日付け,終値,始値,高値,安値,出来高(M),変化率(%)
2001-03-22,-0.2686530698199904,-0.326764608362235,-0.3062056489523136,-0.25436443480042753,1.03006323950327,-2.6736567712512778
2001-03-23,-0.24883163226920857,-0.2694667679067361,-0.2611469534664699,-0.268333291436943,0.4535595051616702,0.8456485658154658
2001-03-26,-0.3043316574113976,-0.19043526383018583,-0.2944512066516588,-0.3242087179830061,1.044864362336174,4.02081518911
2001-03-27,-0.29838522614616314,-0.3070067323430974,-0.2846558380677797,-0.3182220651387848,1.156612839724597,1.1768009130302333
2001-03-28,-0.28649236361569386,-0.2991035819354425,-0.27681954320067637,-0.3082443103984165,0.29472495576107205,0.7027985336836053
2001-03-29,-0.18143874459655024,-0.14499214898616916,-0.15927512019412735,-0.1865157025659226,0.29352236453089864,-2.894425002727789
2001-03-30,-0.2409030572488957,-0.20228998944166826,-0.20433381567997108,-0.2563599857485011,0.46438282623323096,-2.3230248742003474
2001-04-02,-0.3142423761867885,-0.28132149351821856,-0.29249213293488285,-0.30425320850226933,0.9505997112941185,-2.978836385351161
2001-04-03,-0.3162245199418666,-0.31490988275075255,-0.3179600912529684,-0.3142309632426377,0.8908401778562693,-0.06339709320546423
2001-04-04,-0.32018880745202305,-0.3405951215756313,-0.3316736072703992,-0.3321909217753006,0.647454214272709,-0.1478084758288363
2001-04-05,-0.3003673699012412,-0.30107936953735615,-0.3003284278019862,-0.2982665556580481,0.8552249760395948,0.8781144822090704
2001-04-06,-0.3162245199418666,-0.28132149351821856,-0.2846558380677797,-0.3162265141907113,0.6662331388669557,-0.6542767715690688
2001-04-09,-0.3439745325129613,-0.3445466967794589,-0.35714156558848476,-0.3561375331521847,0.24726885567807455,-1.173731433866743
2001-04-10,-0.3380281012477268,-0.3445466967794589,-0.3218782386865201,-0.34216867651566896,0.031727504423914296,0.280741620566745
2001-04-11,-0.2845102198606158,-0.30107936953735615,-0.29836935408521026,-0.30225765755419554,0.19981275559507702,2.3585602697574424
2001-04-12,-0.29640308239108476,-0.28527306872204616,-0.28661491178455545,-0.3242087179830061,0.07659340801115364,-0.4789608230436037
2001-04-13,-0.3102780886766321,-0.277369918314391,-0.2905330592181071,-0.30425320850226933,-0.4432035244768838,-0.5698653889456967
2001-04-16,-0.3221709512071011,-0.31095830754692494,-0.3257963861200718,-0.32021761608685867,0.4696557262424531,-0.48545400632232466
2001-04-17,-0.32811738247233585,-0.32478882076032134,-0.3062056489523136,-0.3281998198791532,0.18547416785070173,-0.23871304173092933
2001-04-18,-0.22108161969811388,-0.29515200673161496,-0.23763806886516,-0.29227990281382715,1.3999988033081574,0.021014289417907842
2001-04-19,-0.18143874459655024,-0.1687016002091343,-0.1827840047954372,-0.19250235541014354,1.0121168780683742,1.6248305592619774
2001-04-20,-0.25676020728952115,-0.20228998944166826,-0.21412918426385016,-0.25436443480042753,-0.16105712047465667,-2.9528636522362772
2001-04-23,-0.2309923384735048,-0.25168467948951223,-0.21217011054707446,-0.25236888385235373,0.4085085875390195,1.08589634712814
2001-04-24,-0.26468878230983395,-0.27144255550864976,-0.28073769063422804,-0.28230214807345877,-0.10897566950637676,-1.349047382392208
2001-04-25,-0.3023495136563193,-0.29120043152778735,-0.29249213293488285,-0.2902843518657536,0.16651022922104372,-1.543842880753836
2001-04-26,-0.3003673699012412,-0.2971277943335286,-0.2670241746167973,-0.2862932499696062,0.2645676679890308,0.10542567204127992
2001-04-27,-0.2706352135750685,-0.28132149351821856,-0.2670241746167973,-0.2763154952292378,0.37104324536823186,1.287185028768489
2001-05-01,-0.2845102198606158,-0.21216892745123705,-0.19845659452964368,-0.294275453761901,1.0715988904531062,3.7416083081250004
2001-05-02,-0.2726173573301465,-0.27539413071247737,-0.26898324833357296,-0.2842976990215326,0.44097855075370196,3.384483227795349
2001-05-07,-0.2587423510445995,-0.261563617499081,-0.2552697323161425,-0.27232439333309044,0.5325604982822938,1.8780647071320933
2001-05-08,-0.08233155684264108,-0.24970889188759857,-0.2435152900154874,-0.26234663859272206,0.5754837544977147,-1.277622366326278
2001-05-09,-0.12395657569928281,-0.16277423740339308,-0.14164345674314488,-0.17454239687748066,1.3897305243428304,-1.5308565141963943
2001-05-10,-0.15368873202545555,-0.1430163613842555,-0.15927512019412735,-0.1605735402409649,-0.26836526101320857,-1.1152927843582547
2001-05-11,-0.18936731961686307,-0.1943868390340131,-0.19649752081286798,-0.20048455920243835,0.4308027788060807,-1.36203374894965
2001-05-14,-0.20126018214733205,-0.19043526383018583,-0.19649752081286798,-0.19649345730629095,-0.5092535351187166,-0.45298808992872
2001-05-15,-0.11801014443404831,-0.21216892745123705,-0.1102982772747319,-0.2024801101505119,1.14995233444979,3.345524128123024
2001-05-16,-0.18936731961686307,-0.1528952993938243,-0.15927512019412735,-0.17653794782555424,-0.20481293984942847,-2.69313632108744
2001-05-17,-0.20126018214733205,-0.1785805382187031,-0.1788658573618855,-0.21844451773510123,1.049212192168339,-0.45298808992872
2001-05-18,-0.28649236361569386,-0.261563617499081,-0.2670241746167973,-0.2763154952292378,2.301849718920522,-3.381413748631859
2001-05-21,-0.2805459323504594,-0.2872488563239598,-0.2670241746167973,-0.27232439333309044,0.8253452093206705,0.27424843728802406
2001-05-22,-0.2706352135750685,-0.24378152908185707,-0.2591878797496939,-0.26035108764464854,0.6749287985312865,0.4365780192560473
2001-05-23,-0.3023495136563193,-0.277369918314391,-0.28269676435100377,-0.30225765755419554,0.8136893250897589,-1.3035950994411616
2001-05-24,-0.34001024500280486,-0.3405951215756313,-0.33559175470395086,-0.3262042689310796,1.5278435017773633,-1.5828019804261617
2001-05-25,-0.3340638137375704,-0.3307161835660625,-0.3218782386865201,-0.32021761608685867,0.5905623983837353,0.280741620566745
2001-05-28,-0.34001024500280486,-0.33466775876989013,-0.34146897585427827,-0.3262042689310796,-0.30148277335183077,-0.23871304173092933
2001-05-29,-0.332081669982492,-0.33664354637180377,-0.34146897585427827,-0.3242087179830061,-0.6800214898033434,0.36515300319011706
2001-05-30,-0.3439745325129613,-0.34257090917754496,-0.34146897585427827,-0.34216867651566896,0.29259729435384224,-0.4984403728797665
2001-05-31,-0.3677602575738995,-0.3603529975947689,-0.3649778604555881,-0.36212418599640567,0.3721533295806997,-1.017895035177441
2001-06-01,-0.3756888325942121,-0.3583772099928553,-0.36301878673881244,-0.36212418599640567,-0.26753269785385775,-0.3296176076330224
2001-06-04,-0.39947455765515033,-0.3801108736139065,-0.3924048924904497,-0.3980441030617317,0.08723171504730325,-1.0438677682923245
2001-06-05,-0.3875816951246814,-0.40777190004069924,-0.40220026107432877,-0.40003965400980557,0.06910033957699611,0.5599485015517449
2001-06-06,-0.40542098892038486,-0.3801108736139065,-0.388486745056898,-0.3980441030617317,-0.27382317505784187,-0.7841404371434874
2001-06-07,-0.3974924139000723,-0.4196266256521817,-0.41003655594143185,-0.4199951634905423,0.502773238581075,0.38463255302627986
2001-06-08,-0.41334956394069766,-0.41765083805026804,-0.40220026107432877,-0.40403075590595294,1.5202579263255,-0.6997290545201154
2001-06-11,-0.439117432756714,-0.42950556366175047,-0.4355045142595174,-0.42598181633476323,0.17039552396468083,-1.1607450673093014
2001-06-12,-0.4192959952059322,-0.43938450167131926,-0.43354544054274174,-0.44194622391935257,1.9314516200271066,0.9495394982750006
2001-06-13,-0.45695672655241776,-0.44531186447706045,-0.4570543251440516,-0.4439417748674264,0.7234949828267518,-1.7191588292793012
2001-06-14,-0.4807424516133557,-0.4789002537095944,-0.48056320974536143,-0.4738750390885315,1.165493513424339,-1.1087996010795338
2001-06-15,-0.48470673912351214,-0.48680340411724954,-0.4786041360285855,-0.4778661409846786,1.1771493976552505,-0.16728802566499906
2001-06-18,-0.4807424516133557,-0.4789002537095944,-0.48839950461246456,-0.4738750390885315,-0.4086058998549714,0.21580978777953572
2001-06-19,-0.48867102663366857,-0.4848276165153356,-0.48448135717891283,-0.48385279382889984,0.21563145562274297,-0.36208352402662697
2001-06-20,-0.5203853267149194,-0.49865812972873197,-0.5079902417802227,-0.5237638127903733,0.8974081761133706,-1.5178701476389524
2001-06-21,-0.502546032919216,-0.5124886429421284,-0.5138674629305501,-0.5217682618422994,0.9125793270170969,0.9105803986026751
2001-06-22,-0.46488530157273034,-0.482851828913422,-0.462931546294379,-0.47986169193275247,0.9962056710230031,-0.23871304173092933
2001-06-25,-0.5421889080207796,-0.5045854925344732,-0.5138674629305501,-0.5477104241672572,0.5760387966039486,-0.4335085400925572
2001-06-26,-0.5421889080207796,-0.5579317577861447,-0.5334582000983082,-0.5497059751153309,1.2844575381938026,0.021014289417907842
2001-06-27,-0.5481353392860141,-0.5539801825823172,-0.5412944949654117,-0.5417237713230362,0.27631605923764824,-0.2776721414032549
2001-06-28,-0.5818317831223432,-0.5421254569708347,-0.547171716115739,-0.5756481374402886,1.108694204553071,-1.6931860961644174
2001-06-29,-0.5382246205106231,-0.5223675809516971,-0.5158265366473261,-0.5257593637384469,1.0436617711060006,2.293628436970233
2001-07-02,-0.492635314143825,-0.5203917933497832,-0.49819487319634365,-0.5217682618422994,1.3779821330942132,2.3196011700851167
2001-07-03,-0.47479602034812124,-0.4789002537095944,-0.46489062001115466,-0.47187948814045766,0.2611449083339218,0.8911008487665123
2001-07-04,-0.48470673912351214,-0.4591423776904568,-0.47076784116148235,-0.49183499762119437,-0.2827038487575842,-0.45298808992872
2001-07-05,-0.4807424516133557,-0.4848276165153356,-0.48839950461246456,-0.481857242880826,0.7823294460875441,0.21580978777953572
2001-07-06,-0.5223674704699978,-0.5203917933497832,-0.5177856103641018,-0.5157816089980785,-0.2890868329792739,-1.9853793437068592
2001-07-09,-0.5263317579801542,-0.5026097049325595,-0.5158265366473261,-0.5257593637384469,-0.35976219450638913,-0.17378120894372
2001-07-10,-0.46686744532780866,-0.5065612801363871,-0.4786041360285855,-0.4998172014134892,0.4669730227289891,2.9883990477933726
2001-07-11,-0.4807424516133557,-0.4789002537095944,-0.4727269148782581,-0.47587059003660503,0.13986820812181708,-0.6412904050116269
2001-07-12,-0.45893887030749586,-0.4591423776904568,-0.4531361777104999,-0.4479328767635735,0.2891745346987332,1.0729099805706983
2001-07-13,-0.4490281515321049,-0.43938450167131926,-0.4492180302769482,-0.45990618245201575,-0.030067183403458795,0.48852348548581465
2001-07-16,-0.43118885773640114,-0.43740871406940557,-0.4452998828433965,-0.44194622391935257,-0.16716258364322942,0.8586349323729077
2001-07-17,-0.43713528900163595,-0.43938450167131926,-0.4433408091266208,-0.44593732581549994,0.061144736054310235,-0.25819259156709207
2001-07-18,-0.4906531703887467,-0.43938450167131926,-0.4531361777104999,-0.4858483447769734,0.08898934838371053,-2.4788612728896497
